# PDIoT walking data,,,,,,,
# Start time: 20180925T200210,,,,,,,
# Group: A,,,,,,,
# Subject: HelloWorld,,,,,,,
# Activity type: Climbing stairs,,,,,,,
# Sensor position: Wrist,,,,,,,
# Side of body: Left,,,,,,,
# Sensor mounting: Body,,,,,,,
# Number of steps: 100,,,,,,,
# Notes: ,,,,,,,
,,,,,,,
timestamp,seq,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1.5379E+12,2833,1.7050781,-0.12207031,-0.026367188,195.9375,-76.8125,-282.71875
1.5379E+12,2834,1.5117188,-9.77E-04,-0.11425781,44.21875,-87.875,-260.625
1.5379E+12,2835,1.3066406,0.18359375,-0.026367188,-33.5,-81.03125,-230.65625
1.5379E+12,2836,1.0761719,0.24316406,-0.012695313,-23.59375,-70.125,-202.09375
1.5379E+12,2837,0.9003906,0.14941406,-0.025390625,4.84375,-67.0625,-178.53125
1.5379E+12,2838,0.75683594,0.17773438,-0.02734375,-5.59375,-53.625,-162.53125
1.5379E+12,2839,0.6923828,0.1796875,-0.06933594,-22.5,-27.8125,-143.5625
1.5379E+12,2840,0.77734375,0.38671875,-0.18847656,-28.125,8.25,-125.125
1.5379E+12,2841,1.0449219,0.6640625,-0.1796875,-29.53125,37.4375,-99.71875
1.5379E+12,2842,1.3417969,0.9472656,-0.13964844,-138.78125,79.71875,-68.90625
1.5379E+12,2843,0.61816406,0.7714844,-0.001953125,44.40625,28.9375,87.40625
1.5379E+12,2844,0.5,0.33007812,-0.09863281,-16.59375,39.625,163.625
1.5379E+12,2845,0.5595703,0.38085938,-0.14355469,-13.28125,13.8125,203.75
1.5379E+12,2846,0.6220703,0.33691406,-0.15234375,12.78125,-14.09375,242.6875
1.5379E+12,2847,0.82128906,0.20996094,-0.15625,0.03125,-13.40625,309.34375
1.5379E+12,2848,1.2558594,0.1328125,-0.23632812,-13.34375,-3.84375,363.84375
1.5379E+12,2849,1.5966797,0.16503906,-0.29785156,-97.28125,3.625,379.59375
1.5379E+12,2850,1.7578125,0.24511719,-0.2109375,-173.5,-3.59375,357.65625
1.5379E+12,2851,1.6367188,0.2265625,-0.17089844,-202.75,-20.0625,295.96875
1.5379E+12,2852,1.0908203,0.37890625,-0.18261719,-142.1875,-44.84375,205.5625
1.5379E+12,2853,0.90625,0.16015625,-0.16210938,-91.59375,-41.375,121.40625
1.5379E+12,2854,0.93359375,0.20605469,-0.19335938,-147,-37.40625,44.5
1.5379E+12,2855,0.9345703,0.22167969,-0.28125,-171.4375,-35.03125,-9.15625
1.5379E+12,2856,1.0009766,0.31152344,-0.49316406,-151.59375,-32.34375,-38.75
1.5379E+12,2857,0.9609375,0.4013672,-0.61035156,-74.25,-30,-38.1875
1.5379E+12,2858,0.6455078,0.4091797,-0.57714844,26.375,-23.53125,-29.15625
1.5379E+12,2859,1.3730469,0.2421875,-0.045898438,69.3125,8.6875,-257.5
1.5379E+12,2860,1.2060547,0.23730469,-0.009765625,76.5,8.125,-243.78125
1.5379E+12,2861,1.0654297,0.18847656,-0.038085938,74.84375,5.5625,-232.71875
1.5379E+12,2862,0.79785156,0.1875,-0.20117188,31.15625,12.28125,-122.4375
1.5379E+12,2863,1.1035156,0.33203125,-0.26464844,-12.4375,96.15625,185.75
1.5379E+12,2864,1.2871094,0.16015625,-0.375,-103.84375,-0.84375,237
1.5379E+12,2865,1.2685547,0.18261719,-0.23339844,-121.125,-21.46875,224.6875
1.5379E+12,2866,1.2207031,0.13378906,-0.17382812,-119.53125,-31.125,200.5
1.5379E+12,2867,1.1552734,0.15625,-0.23925781,-101.96875,-30.3125,165.40625
1.5379E+12,2868,1.0253906,0.12207031,-0.28222656,-66.625,-31.21875,127.4375
1.5379E+12,2869,0.8544922,0.08984375,-0.2548828,-30.875,-31.96875,103.9375
1.5379E+12,2870,0.93359375,0.010742188,-0.24902344,-54.65625,-29.59375,86.3125
1.5379E+12,2871,0.95703125,-0.17285156,-0.28320312,-95.875,-31.0625,83.5
1.5379E+12,2872,1.1162109,-0.13085938,-0.4951172,-90.125,-34.90625,73.25
1.5379E+12,2873,1.0253906,-0.046875,-0.61621094,-36.34375,-42.9375,58.21875
1.5379E+12,2874,1.2490234,-0.27929688,-0.5361328,30.125,-31.59375,56.34375
1.5379E+12,2875,1.0683594,-0.21777344,-0.37304688,58.96875,-15.78125,36.6875
1.5379E+12,2876,0.9326172,-0.3935547,-9.77E-04,102.625,11.4375,5.5625
1.5379E+12,2877,0.43847656,-0.13574219,-0.11230469,154.5,20.53125,-34.53125
1.5379E+12,2878,0.087890625,-0.076171875,-0.18457031,126.25,29.3125,-71.90625
1.5379E+12,2879,0.49023438,0.015625,-0.21191406,59.65625,36.09375,-118.90625
1.5379E+12,2880,0.98339844,0.27929688,-0.234375,89.875,30.65625,-171.625
1.5379E+12,2881,1.8955078,0.12792969,-0.036132812,164.8125,-18.21875,-218.5625
1.5379E+12,2882,1.5458984,0.0859375,0.028320312,116.65625,-38.875,-255.25
1.5379E+12,2883,1.7822266,0.2841797,-0.06933594,154.3125,-39.40625,-275.15625
1.5379E+12,2884,1.8212891,0.12890625,-0.034179688,156.28125,-66.8125,-276.0625
1.5379E+12,2885,1.6621094,0.25683594,0.06933594,83.6875,-67.4375,-271.125
1.5379E+12,2886,1.5634766,0.3359375,0.091796875,71.625,-59.8125,-256.46875
1.5379E+12,2887,1.3945312,0.3359375,0.119140625,79.5,-64.375,-238.40625
1.5379E+12,2888,1.2382812,0.32617188,0.076171875,68.0625,-65.90625,-221.4375
1.5379E+12,2889,1.0976562,0.2578125,0.06738281,12.15625,-60.53125,-210.03125
1.5379E+12,2890,0.8876953,0.38378906,-0.009765625,-18.84375,-42.59375,-204.15625
1.5379E+12,2891,0.88964844,0.48828125,-0.171875,35.71875,-22.0625,-185.53125
1.5379E+12,2892,0.796875,0.375,-0.22460938,53.90625,-6.5,-149.15625
1.5379E+12,2893,0.7871094,0.36328125,-0.23339844,53.625,19.3125,-93.6875
1.5379E+12,2894,0.85546875,0.3125,-0.17285156,44.6875,43,-27.8125
1.5379E+12,2895,0.93359375,0.25,-0.09765625,-1.125,81.625,52.4375
1.5379E+12,2896,0.8066406,0.16113281,-0.16503906,-25.625,102.125,114.8125
1.5379E+12,2897,1.0302734,0.18652344,-0.20117188,-34.03125,99.1875,161.125
1.5379E+12,2898,1.1005859,0.1875,-0.35351562,-27.1875,98.09375,207.53125
1.5379E+12,2899,1.2119141,0.17675781,-0.5371094,-86.53125,79.125,243.84375
1.5379E+12,2900,1.2167969,0.25195312,-0.4404297,-104.03125,51.15625,290.09375
1.5379E+12,2901,1.4179688,0.43359375,-0.46679688,-72.1875,39.4375,331
1.5379E+12,2902,1.5488281,0.4765625,-0.42871094,-7.25,24.96875,342.90625
1.5379E+12,2903,1.6884766,0.26171875,-0.4765625,39.5,22.28125,333
1.5379E+12,2904,1.4824219,-0.06640625,-0.45703125,-45.5,27.125,285.03125
1.5379E+12,2905,1.265625,0.24609375,-0.5888672,-108.5625,8.8125,208.625
1.5379E+12,2906,0.8310547,0.044921875,-0.44335938,-49.28125,-25.4375,132.28125
1.5379E+12,2907,0.7705078,-0.11621094,-0.39160156,-59,-37.34375,85.46875
1.5379E+12,2908,0.7685547,-0.07910156,-0.28515625,-101.40625,-43.125,57.4375
1.5379E+12,2909,0.9267578,0.109375,-0.3076172,-117.40625,-37.34375,20.09375
1.5379E+12,2910,0.76660156,0.43945312,-0.2421875,-36.34375,-31.84375,-24.65625
1.5379E+12,2911,0.69921875,0.375,-0.10839844,83.34375,-10.96875,-43.21875
1.5379E+12,2912,0.99316406,0.5,-0.064453125,162.4375,27.71875,-67.0625
1.5379E+12,2913,1.4052734,0.4111328,-0.10253906,236.46875,31.28125,-124.875
1.5379E+12,2914,1.3017578,0.020507812,0.037109375,239.71875,-13.46875,-188.21875
1.5379E+12,2915,1.6484375,0.06347656,0.01953125,156.75,-32.46875,-240.78125
1.5379E+12,2916,2.0029297,0.01953125,0.025390625,95.90625,-64.8125,-276.96875
1.5379E+12,2917,2.0029297,0.111328125,0.041015625,60.25,-70.65625,-305.78125
1.5379E+12,2918,2.0029297,-0.009765625,-0.010742188,53.90625,-76.09375,-322.9375
1.5379E+12,2919,1.8105469,0.08691406,-0.09082031,24.6875,-68.71875,-317.5625
1.5379E+12,2920,1.4414062,0.1640625,-0.004882813,18.9375,-64.25,-294.1875
1.5379E+12,2921,1.1230469,0.21679688,-0.010742188,19.4375,-50.21875,-265.5625
1.5379E+12,2922,0.98046875,0.18164062,-0.061523438,33.34375,-46.84375,-242
1.5379E+12,2923,0.82421875,0.29296875,-0.029296875,25.84375,-40.09375,-216.90625
1.5379E+12,2924,0.8203125,0.30371094,-0.076171875,40.90625,-29.40625,-174.96875
1.5379E+12,2925,0.671875,0.27929688,-0.10253906,23.8125,-21.03125,-129.375
1.5379E+12,2926,0.4970703,0.3251953,-0.12597656,-11.15625,4.71875,-80.125
1.5379E+12,2927,0.49121094,0.46875,-0.09472656,-17.75,41.34375,-7.5
1.5379E+12,2928,0.8310547,0.52734375,-0.006835938,-12.0625,72.34375,62.4375
1.5379E+12,2929,0.8544922,0.6044922,-0.19433594,-33.5,97,127.4375
1.5379E+12,2930,0.66015625,0.48242188,-0.38671875,-8.53125,77.90625,155.09375
1.5379E+12,2931,0.67578125,0.45214844,-0.27929688,-74.375,84.6875,167.4375
1.5379E+12,2932,1.0439453,0.64160156,-0.5253906,-59.0625,77.46875,196.71875
1.5379E+12,2933,1.0507812,0.5048828,-0.59277344,12.09375,24.5625,237.625
1.5379E+12,2934,1.1748047,0.26171875,-0.46191406,-0.78125,22.78125,278.25
1.5379E+12,2935,1.2128906,0.37695312,-0.57128906,-36.59375,23.15625,311.65625
1.5379E+12,2936,1.3359375,0.2841797,-0.55371094,-36.65625,19.5625,314.46875
1.5379E+12,2937,1.3828125,0.265625,-0.31445312,-93.1875,6.125,273.5
1.5379E+12,2938,1.2509766,0.32910156,-0.26171875,-82.9375,-19.5,202.59375
1.5379E+12,2939,1.0966797,0.1796875,-0.22949219,-88.53125,-29.875,136.25
1.5379E+12,2940,1.0380859,0.17773438,-0.25390625,-108.5625,-33.125,90.09375
1.5379E+12,2941,1.2128906,0.095703125,-0.36035156,-93.375,-32.03125,82.34375
1.5379E+12,2942,1.4130859,-0.35742188,-0.6611328,-38.125,-40.21875,120.375
1.5379E+12,2943,1.4931641,-0.4013672,-0.8808594,9.53125,-36.25,155.03125
1.5379E+12,2944,1.2900391,-0.05859375,-0.7216797,93.15625,-59,139.90625
1.5379E+12,2945,0.7685547,0.16210938,-0.3125,149.5625,-50.09375,103.9375
1.5379E+12,2946,0.9345703,0.7109375,-0.018554688,195.15625,-34.09375,27.40625
1.5379E+12,2947,0.58691406,0.3955078,-0.001953125,312.59375,-65.46875,-48.15625
1.5379E+12,2948,0.48828125,0.07324219,0.07910156,212.90625,-82,-100.6875
1.5379E+12,2949,0.7109375,-0.017578125,0.17089844,134.71875,-101,-139.21875
1.5379E+12,2950,0.94628906,0.004882813,0.22949219,63.875,-93.5,-176.625
1.5379E+12,2951,1.609375,0.17578125,0.17675781,31.34375,-96,-222.21875
1.5379E+12,2952,1.9511719,0.13964844,0.14160156,-5.53125,-101.0625,-260.25
1.5379E+12,2953,1.8554688,0.08496094,-0.016601562,-12.71875,-84.75,-282.59375
1.5379E+12,2954,1.5654297,0.17773438,-0.12207031,-12.375,-69.375,-287.09375
1.5379E+12,2955,1.5996094,0.29003906,-0.038085938,-2.90625,-43.9375,-282.78125
1.5379E+12,2956,1.578125,0.41796875,0.076171875,35.25,-27.8125,-260.96875
1.5379E+12,2957,1.5087891,0.44433594,0.1640625,106.15625,-28.0625,-242.84375
1.5379E+12,2958,1.3457031,0.21679688,0.12890625,132.46875,-39.34375,-228.15625
1.5379E+12,2959,0.9345703,0.1328125,-0.026367188,60.8125,-44.53125,-219.125
1.5379E+12,2960,0.69921875,0.32226562,-0.1015625,-22.3125,-24.53125,-206.84375
1.5379E+12,2961,0.5410156,0.45898438,-0.15039062,-13.84375,-11.65625,-186.6875
1.5379E+12,2962,0.3876953,0.5419922,-0.29785156,11,3.0625,-153.5
1.5379E+12,2963,0.119140625,0.5185547,-0.41796875,51.71875,7.46875,-111.25
1.5379E+12,2964,0.10058594,0.5957031,-0.47265625,27.625,40.4375,-55.125
1.5379E+12,2965,0.5029297,0.65722656,-0.43359375,33.15625,62.9375,8.125
1.5379E+12,2966,0.890625,0.5136719,-0.14453125,22.71875,108.59375,68.71875
1.5379E+12,2967,1.6513672,0.5390625,-0.08496094,-12.1875,113.65625,122.75
1.5379E+12,2968,1.2353516,0.14550781,-0.021484375,-1.1875,109.75,139.46875
1.5379E+12,2969,1.3740234,0.3515625,-0.15332031,-62.78125,96.4375,151.0625
1.5379E+12,2970,1.2177734,0.23144531,-0.35253906,11.6875,75.21875,196.53125
1.5379E+12,2971,1.1337891,0.15429688,-0.30078125,-40.3125,62.5625,246.53125
1.5379E+12,2972,1.109375,0.18261719,-0.3857422,-68.59375,63.75,297.6875
1.5379E+12,2973,1.3427734,0.23925781,-0.49316406,-82.9375,68.375,338.4375
1.5379E+12,2974,1.7080078,0.25195312,-0.50390625,-83.46875,62.09375,355.34375
1.5379E+12,2975,1.6572266,0.39648438,-0.3076172,-57.21875,39.6875,339.375
1.5379E+12,2976,1.4296875,0.2548828,-0.46777344,-8.8125,36.46875,269.53125
1.5379E+12,2977,1.0029297,0.421875,-0.47851562,-34.28125,9.84375,140.8125
1.5379E+12,2978,0.83203125,0.047851562,-0.36328125,0.75,-7.3125,44.1875
1.5379E+12,2979,0.7285156,-0.07910156,-0.35253906,-38.3125,-28.59375,5.125
1.5379E+12,2980,0.7089844,0.06933594,-0.42871094,-106.84375,-38.375,-6.28125
1.5379E+12,2981,0.89160156,-0.16308594,-0.4296875,-1.3125,-40.03125,-8.90625
1.5379E+12,2982,0.83203125,-0.010742188,-0.16699219,65.15625,-25.5625,-15.4375
1.5379E+12,2983,1.2646484,0.30078125,0.20410156,125.03125,2.34375,-59.9375
1.5379E+12,2984,1.3496094,-0.018554688,0.1953125,237.875,21.25,-118.34375
1.5379E+12,2985,1.0410156,-0.14453125,-0.0390625,186.0625,11.1875,-157.40625
1.5379E+12,2986,1.0527344,0.12402344,-0.09082031,95,5.8125,-194.34375
1.5379E+12,2987,1.4570312,0.15820312,-0.029296875,55.875,-5.78125,-228.9375
1.5379E+12,2988,1.8115234,0.11425781,-0.056640625,71.1875,-28.125,-267.375
1.5379E+12,2989,1.7773438,-0.00390625,-0.068359375,50.0625,-50.09375,-289.125
1.5379E+12,2990,1.7158203,0.140625,-0.09472656,3.5,-45.09375,-290.9375
1.5379E+12,2991,1.3496094,0.16210938,-0.18359375,-23.65625,-37.8125,-280.28125
1.5379E+12,2992,1.0097656,0.2783203,-0.16308594,-28.125,-32.03125,-261.03125
1.5379E+12,2993,0.8066406,0.30859375,-0.09667969,41.46875,-23.53125,-233.8125
1.5379E+12,2994,0.9580078,0.3251953,-0.08105469,65.09375,-23.25,-202.5625
1.5379E+12,2995,0.9824219,0.2841797,-0.068359375,82.59375,-23.0625,-142.625
1.5379E+12,2996,1.0566406,0.3232422,-0.09472656,71.5,-6.8125,-73.25
1.5379E+12,2997,1.1386719,0.29492188,-0.109375,61.25,22.40625,-7.25
1.5379E+12,2998,1.1054688,0.24804688,-0.09375,57.625,44.875,47.625
1.5379E+12,2999,1.0869141,0.16796875,-0.017578125,27.0625,67.875,105.84375
1.5379E+12,3000,0.9873047,0.20703125,-0.12207031,-2.1875,87.25,163.46875
1.5379E+12,3001,1.1435547,0.16796875,-0.19433594,-17.5,95.78125,215.59375
1.5379E+12,3002,1.1953125,0.20117188,-0.19726562,-37.4375,91.875,263.0625
1.5379E+12,3003,1.3798828,0.13183594,-0.2763672,-61.625,87.59375,301.28125
1.5379E+12,3004,1.4472656,0.13378906,-0.29589844,-100.8125,74.65625,310.625
1.5379E+12,3005,1.5830078,0.22265625,-0.43652344,-110.75,61.40625,300.3125
1.5379E+12,3006,1.5087891,0.07910156,-0.3154297,-118.625,24.75,273.875
1.5379E+12,3007,1.3955078,0.25976562,-0.19433594,-183.3125,5.9375,224.125
1.5379E+12,3008,1.1386719,0.35742188,-0.22558594,-125.46875,-26.40625,160.46875
1.5379E+12,3009,1.0429688,0.043945312,-0.17871094,-74.125,-32.34375,122.625
1.5379E+12,3010,0.86621094,0.078125,-0.23925781,-70.28125,-35.875,92
1.5379E+12,3011,0.86621094,-0.032226562,-0.26464844,-79.1875,-37.03125,67.625
1.5379E+12,3012,1.0800781,-0.07324219,-0.29101562,-122.65625,-21.53125,46.28125
1.5379E+12,3013,0.9785156,0.080078125,-0.35253906,-99.90625,-20.5,30.21875
1.5379E+12,3014,0.76953125,0.23730469,-0.37695312,-30.96875,4.46875,17.34375
1.5379E+12,3015,0.80371094,0.34570312,-0.19042969,56.90625,30.46875,-7.75
1.5379E+12,3016,1.1484375,0.3076172,-0.13769531,119.21875,51.84375,-63.96875
1.5379E+12,3017,0.7734375,-0.17871094,-0.09667969,92.625,32.84375,-129.09375
1.5379E+12,3018,0.8779297,0.19921875,-0.051757812,58.90625,46.84375,-187.875
1.5379E+12,3019,1.3330078,0.3330078,-0.044921875,149.8125,40.78125,-235.53125
1.5379E+12,3020,2.0029297,0.20800781,9.77E-04,200.875,18.5,-267.03125
1.5379E+12,3021,1.8232422,-0.034179688,-0.091796875,175.3125,-25.4375,-280.9375
1.5379E+12,3022,1.4609375,0.008789063,-0.09082031,72.90625,-41.375,-278
1.5379E+12,3023,1.2910156,0.123046875,-0.23339844,2.65625,-36.0625,-273.625
1.5379E+12,3024,1.1103516,0.42578125,-0.20800781,3.8125,-26.90625,-226.5
1.5379E+12,3025,1.2138672,0.18457031,-0.016601562,72.90625,17.09375,17.875
1.5379E+12,3026,0.8769531,0.25195312,-0.048828125,30.59375,41.03125,87.78125
1.5379E+12,3027,1.1269531,0.048828125,-0.2919922,-37.5625,73.25,267.65625
1.5379E+12,3028,1.1806641,0.1171875,-0.43066406,-82.625,79.53125,295.96875
1.5379E+12,3029,1.5087891,0.18847656,-0.5263672,-78.34375,69.96875,321.1875
1.5379E+12,3030,1.4892578,0.21972656,-0.36328125,-72.65625,38.15625,321.21875
1.5379E+12,3031,1.4462891,0.25195312,-0.3046875,-52.21875,21.375,284.78125
1.5379E+12,3032,1.0947266,0.19628906,-0.3359375,-61.375,9.71875,217.40625
1.5379E+12,3033,0.9375,0.21386719,-0.37109375,-72.71875,-6.8125,125.25
1.5379E+12,3034,0.8232422,-0.052734375,-0.3232422,-97.34375,-25.8125,54.4375
1.5379E+12,3035,1.0615234,-0.0078125,-0.3046875,-197.125,-23.71875,-5
1.5379E+12,3036,1.2431641,0.3359375,-0.38085938,-200.53125,-20.78125,-62.5625
1.5379E+12,3037,0.9013672,0.59765625,-0.27539062,-56.8125,1.53125,-90.5
1.5379E+12,3038,0.6513672,0.5234375,-0.13085938,130.03125,39.4375,-92.09375
1.5379E+12,3039,0.87402344,0.2685547,-0.17675781,236.15625,77.03125,-97.53125
1.5379E+12,3040,0.8359375,0.006835938,-0.20800781,239.46875,29.5,-115.53125
1.5379E+12,3041,1.4755859,0.31347656,-0.087890625,105,-29.875,-319.9375
1.5379E+12,3042,1.1357422,0.19628906,-0.10253906,138.8125,-53.5,-277.59375
1.5379E+12,3043,0.81152344,0.07714844,-0.08105469,140.84375,-72.84375,-225.59375
1.5379E+12,3044,0.6015625,0.010742188,-0.13476562,35.59375,-53.15625,-172.34375
1.5379E+12,3045,0.58203125,0.20996094,-0.14453125,-35.625,-20.96875,-112.25
1.5379E+12,3046,0.70996094,0.35546875,-0.10546875,-41.3125,12.53125,-42.28125
1.5379E+12,3047,0.7753906,0.4169922,-0.13574219,2.84375,45.375,42.78125
1.5379E+12,3048,0.86328125,0.3408203,-0.0546875,26.625,73.875,120.71875
1.5379E+12,3049,1.0292969,0.34375,-0.18164062,4.0625,98.03125,195.0625
1.5379E+12,3050,0.9707031,0.23535156,-0.18554688,-52.65625,105.1875,235.25
1.5379E+12,3051,1.2402344,0.4140625,-0.26757812,-96.71875,93.21875,265.625
1.5379E+12,3052,1.3681641,0.41601562,-0.28125,-33.71875,53.375,292.0625
1.5379E+12,3053,1.453125,0.31933594,-0.31054688,-36.46875,48.125,297
1.5379E+12,3054,1.6279297,0.23144531,-0.5048828,-73.28125,44.75,290.84375
1.5379E+12,3055,1.7529297,0.07128906,-0.3857422,-109.65625,9.90625,257.4375
1.5379E+12,3056,1.3085938,0.14550781,-0.09765625,-208.65625,-2,190.6875
1.5379E+12,3057,1.1865234,0.34277344,-0.21582031,-119.0625,-29.53125,134.78125
1.5379E+12,3058,1.0878906,0.024414062,-0.14746094,-4.625,-46,152.90625
1.5379E+12,3059,1.0507812,0.19335938,-0.17480469,-56.25,-27.9375,151
1.5379E+12,3060,0.96191406,-0.055664062,-0.24511719,-76.03125,-31.78125,145.09375
1.5379E+12,3061,0.8408203,0.07128906,-0.27734375,-116.625,-34.34375,125.75
1.5379E+12,3062,0.9082031,0.013671875,-0.28320312,-127.53125,-34.15625,99.4375
1.5379E+12,3063,0.9042969,0.057617188,-0.41308594,-129.4375,-32.9375,66.03125
1.5379E+12,3064,0.93359375,0.024414062,-0.5126953,-119.0625,-20.90625,39.9375
1.5379E+12,3065,0.7158203,0.1171875,-0.5546875,-53.375,-11.34375,24.96875
1.5379E+12,3066,0.73828125,0.15820312,-0.3642578,53.25,10.15625,12.34375
1.5379E+12,3067,0.9355469,0.07421875,-0.18652344,124.34375,30.34375,-18.78125
1.5379E+12,3068,0.8769531,-0.35839844,-0.013671875,84.25,40.25,-61.40625
1.5379E+12,3069,0.58203125,-0.018554688,-0.05859375,48.96875,57.8125,-101.125
1.5379E+12,3070,0.68847656,0.033203125,0.017578125,128,64.65625,-130.125
1.5379E+12,3071,0.9111328,0.17285156,0.028320312,190.28125,69.96875,-153.6875
1.5379E+12,3072,1.5341797,0.15527344,0.16601562,221.34375,51.84375,-191.40625
1.5379E+12,3073,1.984375,0.20507812,0.3310547,206.03125,24.625,-217.875
1.5379E+12,3074,1.7421875,0.22949219,0.18359375,207.25,1.375,-219.65625
1.5379E+12,3075,1.6728516,0.19921875,0.1015625,150.46875,-19.40625,-238.8125
1.5379E+12,3076,1.7324219,0.44140625,0.20703125,94.75,-20.3125,-265.375
1.5379E+12,3077,1.765625,0.40625,0.24804688,149.1875,-34.40625,-277.40625
1.5379E+12,3078,1.5224609,0.35058594,0.17871094,120.03125,-49.3125,-269.65625
1.5379E+12,3079,1.2675781,0.37597656,0.12890625,94.9375,-42.53125,-246.5625
1.5379E+12,3080,0.95703125,0.36816406,0.0546875,83.8125,-39.84375,-222.84375
1.5379E+12,3081,0.73828125,0.38671875,-0.009765625,66.6875,-32.21875,-201.96875
1.5379E+12,3082,0.50390625,0.43066406,-0.13378906,55.75,-26.15625,-193.0625
1.5379E+12,3083,0.171875,0.48632812,-0.60546875,23.34375,-45.03125,-182.25
1.5379E+12,3084,-0.23730469,0.9345703,-0.80566406,1.625,-59,-153.75
1.5379E+12,3085,-0.13964844,1.3408203,-0.5283203,-7.0625,-73.46875,-126.34375
1.5379E+12,3086,-0.109375,1.1816406,-0.35546875,44.9375,-44.84375,-111.75
1.5379E+12,3087,0.010742188,0.9423828,-0.18359375,124.90625,-7.5625,-87.875
1.5379E+12,3088,0.17089844,0.39648438,0.13867188,185.15625,47.875,-55.78125
1.5379E+12,3089,0.84472656,0.017578125,0.31640625,90.40625,114.875,7.4375
1.5379E+12,3090,0.9277344,0.26660156,0.083984375,17.46875,129.59375,68.71875
1.5379E+12,3091,1.0996094,0.29785156,0.046875,-78.28125,139.96875,112.625
1.5379E+12,3092,1.0117188,0.58691406,-0.23242188,-108.6875,136.1875,154
1.5379E+12,3093,0.91503906,0.58203125,-0.5107422,-56.5625,125.0625,200.625
1.5379E+12,3094,1.0751953,0.37109375,-0.6357422,-64.375,118.96875,243.46875
1.5379E+12,3095,1.0976562,0.3330078,-0.6796875,-57.84375,91.875,297.4375
1.5379E+12,3096,1.4902344,0.32910156,-0.49023438,-115.28125,89,344.71875
1.5379E+12,3097,1.7011719,0.546875,-0.53515625,-158,95.15625,384.34375
1.5379E+12,3098,1.8916016,0.6875,-0.69140625,-100.125,81.625,381.65625
1.5379E+12,3099,1.5625,0.7675781,-0.56933594,72.65625,26.4375,321.125
1.5379E+12,3100,1.1972656,0.36035156,-0.4296875,169.34375,28.28125,201.96875
1.5379E+12,3101,1.0019531,0.068359375,-0.30078125,159.625,11.0625,99.375
1.5379E+12,3102,0.87890625,-0.32128906,-0.28125,55.3125,-0.71875,63.53125
1.5379E+12,3103,0.79785156,-0.013671875,-0.30859375,-98.125,-10.84375,48.21875
1.5379E+12,3104,0.77246094,0.20507812,-0.32226562,-167.46875,-19.15625,30.46875
1.5379E+12,3105,1.0986328,0.15332031,-0.23144531,67.34375,-41.90625,-24.46875
1.5379E+12,3106,1.5126953,-0.23242188,-0.12792969,58.875,-42.90625,-48.03125
1.5379E+12,3107,1.2949219,-0.06933594,-0.076171875,1,-36.84375,-78.71875
1.5379E+12,3108,1.4589844,0.15234375,0.028320312,24.1875,-16.09375,-127.1875
1.5379E+12,3109,1.2539062,-0.021484375,-0.07910156,78.8125,-18.65625,-181.875
1.5379E+12,3110,0.92285156,-0.013671875,-0.083984375,35.3125,-29.71875,-232
1.5379E+12,3111,1.6582031,0.111328125,0.11425781,-17.875,-12.375,-300.46875
1.5379E+12,3112,1.9326172,0.09375,0.1640625,-46.1875,-18.0625,-368.59375
1.5379E+12,3113,2.0029297,0.36035156,0.087890625,-49.53125,23.21875,-394.84375
1.5379E+12,3114,1.5722656,0.5449219,0.044921875,-12.0625,64.15625,-396.59375
1.5379E+12,3115,1.2539062,0.68652344,0.12988281,7.84375,109.875,-371.875
1.5379E+12,3116,1.0703125,0.69140625,0.12695312,32,136.78125,-338.25
1.5379E+12,3117,0.21191406,0.4814453,-0.040039062,-84.4375,97.25,-135.8125
1.5379E+12,3118,0.10644531,0.6533203,-0.107421875,-87.6875,79.65625,-90.5625
1.5379E+12,3119,-0.111328125,0.7451172,0.015625,-59.5,55.5,-65.53125
1.5379E+12,3120,-0.2783203,0.9042969,-0.030273438,-4.75,-1.625,-22.21875
1.5379E+12,3121,-0.26660156,0.8769531,-0.12402344,-3.03125,-16.40625,10.9375
1.5379E+12,3122,-0.40234375,0.8408203,-0.22558594,8.375,1.59375,25.8125
